-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,7.95,2.22,0.60
-0.00,-0.00,13.12,7.17,3.15
0.00,0.00,12.17,7.25,3.87
0.02,0.02,17.81,10.92,8.71
0.03,0.03,9.99,5.99,5.37
0.36,0.36,11.34,6.66,4.11
2.93,2.93,14.77,8.92,4.22
7.98,7.98,14.85,7.79,5.70
17.48,17.48,24.66,15.78,16.24
26.83,26.83,48.20,33.16,22.84
13.24,13.24,60.44,37.13,24.49
18.00,18.00,70.82,35.94,25.53
19.98,19.98,61.71,40.27,27.37
19.66,19.66,52.74,35.94,27.12
20.63,20.63,46.55,39.52,28.68
27.13,27.13,43.79,31.88,28.04
28.87,28.87,44.50,34.87,34.66
31.25,31.25,45.33,36.97,30.93
31.22,31.22,44.40,33.49,32.66
31.38,31.38,43.64,38.17,23.45
33.39,33.39,42.85,37.21,31.71
33.41,33.41,38.44,28.98,22.32
32.84,32.84,42.84,30.00,34.40
32.77,32.77,44.79,34.35,30.83
33.39,33.39,42.85,31.98,29.27
33.10,33.10,40.78,33.30,24.37
33.88,33.88,39.96,33.44,23.40
34.10,34.10,39.64,31.17,25.84
32.54,32.54,42.63,34.99,27.87
31.77,31.77,40.72,33.49,28.93
32.80,32.80,40.92,30.59,35.14
31.04,31.04,43.98,36.69,27.08
30.73,30.73,41.79,34.70,27.89
30.49,30.49,42.29,35.32,32.09
28.78,28.78,40.19,33.54,26.12
30.67,30.67,42.54,32.36,31.24
29.87,29.87,43.24,36.11,31.13
30.69,30.69,42.62,33.06,26.74
30.15,30.15,37.91,31.11,22.19
27.85,27.85,38.09,31.72,20.99
25.94,25.94,42.28,34.51,24.79
28.55,28.55,39.28,30.47,22.14
29.02,29.02,34.44,29.28,21.63
25.94,25.94,42.08,35.30,21.80
25.82,25.82,35.39,32.16,21.99
22.08,22.08,41.78,33.88,24.75
27.15,27.15,39.64,32.14,21.60
23.73,23.73,41.34,32.97,21.51
24.35,24.35,37.48,30.12,19.92
25.10,25.10,37.45,27.69,28.63
22.91,22.91,43.91,33.53,27.29
24.67,24.67,39.98,33.39,29.77
27.02,27.02,43.46,33.88,17.69
23.91,23.91,43.93,32.96,29.36
23.45,23.45,42.47,34.22,25.85
24.50,24.50,45.71,33.84,26.22
24.20,24.20,44.28,28.17,27.85
19.36,19.36,35.05,31.85,27.39
10.65,10.65,30.30,34.35,36.20
1.32,1.32,26.46,37.40,52.04
0.35,0.35,23.59,36.87,73.16
9.29,9.29,23.46,31.82,75.48
14.58,14.58,24.04,39.47,75.82
16.60,16.60,22.15,39.16,74.75
27.05,27.05,21.40,38.21,74.72
25.88,25.88,25.96,39.37,73.90
32.71,32.71,21.95,35.09,73.34
22.71,22.71,17.83,37.14,71.30
32.05,32.05,21.51,38.10,71.55
27.72,27.72,21.79,35.24,71.27
34.53,34.53,24.63,39.45,69.77
27.85,27.85,29.90,42.89,69.74
26.87,26.87,20.62,31.20,67.76
17.66,17.66,16.62,34.69,68.35
5.04,5.04,15.33,38.11,67.34
7.41,7.41,13.44,31.45,76.33
13.04,13.04,12.36,34.86,76.22
16.81,16.81,14.23,26.56,75.00
14.91,14.91,16.86,32.75,74.67
19.02,19.02,16.21,29.56,73.45
19.98,19.98,22.07,40.84,74.93
18.46,18.46,19.11,39.87,75.61
20.96,20.96,18.47,34.55,74.62
21.50,21.50,23.69,32.73,74.50
23.70,23.70,23.46,38.14,75.44
25.67,25.67,21.31,32.92,74.62
26.37,26.37,23.20,35.80,75.02
28.71,28.71,26.96,31.14,74.43
29.17,29.17,22.73,36.81,73.93
26.84,26.84,21.41,37.75,72.96
24.58,24.58,20.86,41.20,73.82
23.55,23.55,14.65,31.09,72.91
26.37,26.37,11.29,34.76,75.33
29.36,29.36,9.45,27.84,72.59
34.43,34.43,14.34,34.81,75.19
39.79,39.79,18.83,34.72,72.82
